ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-06-19,63.76217549476711,63.66644755971797,93.66609487044634,63.76217549476711,63.76217549476711,-0.004284076016927479,-0.004284076016927479,-0.004284076016927479,0.22875547372443783,0.22875547372443783,0.22875547372443783,-0.0136636886412832,-0.0136636886412832,-0.0136636886412832,0.24670323838264854,0.24670323838264854,0.24670323838264854,0.0,0.0,0.0,78.34812215577331
2023-06-20,63.760704753295755,64.26153328889879,93.26132355905493,63.760704753295755,63.760704753295755,-0.010977072619160921,-0.010977072619160921,-0.010977072619160921,0.2282502459774218,0.2282502459774218,0.2282502459774218,-0.011166218521432611,-0.011166218521432611,-0.011166218521432611,0.2503935371180152,0.2503935371180152,0.2503935371180152,0.0,0.0,0.0,78.31410129692928
2023-06-21,63.7592340118244,61.42283952027799,92.02910832014582,63.7592340118244,63.7592340118244,-0.01857235239281774,-0.01857235239281774,-0.01857235239281774,0.2130698014420968,0.2130698014420968,0.2130698014420968,-0.022920502251947167,-0.022920502251947167,-0.022920502251947167,0.25456265608686174,0.25456265608686174,0.25456265608686174,0.0,0.0,0.0,77.34440134282401
2023-06-22,63.75776327035303,63.130533727708965,92.22859474777074,63.75776327035303,63.75776327035303,-0.024128089938260162,-0.024128089938260162,-0.024128089938260162,0.21800921437720122,0.21800921437720122,0.21800921437720122,-0.016941500000049833,-0.016941500000049833,-0.016941500000049833,0.25907880431551117,0.25907880431551117,0.25907880431551117,0.0,0.0,0.0,77.65754315137028
2023-06-23,63.756292528881666,63.2009969574423,93.52237098103711,63.756292528881666,63.756292528881666,-0.02372328454606573,-0.02372328454606573,-0.02372328454606573,0.24124911495962953,0.24124911495962953,0.24124911495962953,0.0011716192412291188,0.0011716192412291188,0.0011716192412291188,0.2638007802644662,0.2638007802644662,0.2638007802644662,0.0,0.0,0.0,79.13744167458161
2023-06-24,63.7548217874103,88.89024756691418,118.12026967237367,63.7548217874103,63.7548217874103,-0.015908415050385198,-0.015908415050385198,-0.015908415050385198,0.6327281784296773,0.6327281784296773,0.6327281784296773,0.3800539766166709,0.3800539766166709,0.3800539766166709,0.2685826168633917,0.2685826168633917,0.2685826168633917,0.0,0.0,0.0,104.09429404306714
2023-06-25,63.75335104593895,46.41649756014541,74.28431405022522,63.75335104593895,63.75335104593895,-0.00455545743293731,-0.00455545743293731,-0.00455545743293731,-0.04781079346398387,-0.04781079346398387,-0.04781079346398387,-0.31653368644338664,-0.31653368644338664,-0.31653368644338664,0.27327835041234,0.27327835041234,0.27327835041234,0.0,0.0,0.0,60.7052527464447
2023-06-26,63.75188030446758,66.9526612707817,95.05481986165222,63.75188030446758,63.75188030446758,0.0027639660726114517,0.0027639660726114517,0.0027639660726114517,0.26684704000367665,0.26684704000367665,0.26684704000367665,-0.013663688642176958,-0.013663688642176958,-0.013663688642176958,0.27774676257324216,0.27774676257324216,0.27774676257324216,0.0,0.0,0.0,80.76388085838344
2023-06-27,63.750409562996225,66.31926311056515,95.44363549202939,63.750409562996225,63.750409562996225,0.0007935584340308171,0.0007935584340308171,0.0007935584340308171,0.27148328609517,0.27148328609517,0.27148328609517,-0.01116621852151499,-0.01116621852151499,-0.01116621852151499,0.2818559461826541,0.2818559461826541,0.2818559461826541,0.0,0.0,0.0,81.05758024107139
2023-06-28,63.74893882152486,66.27580777062431,95.77901282679014,63.74893882152486,63.74893882152486,-0.007939881166521789,-0.007939881166521789,-0.007939881166521789,0.2546271683022173,0.2546271683022173,0.2546271683022173,-0.02292050225103061,-0.02292050225103061,-0.02292050225103061,0.28548755171976975,0.28548755171976975,0.28548755171976975,0.0,0.0,0.0,79.98115059592102
2023-06-29,63.747468080053494,64.76075350632196,95.23696198052669,63.747468080053494,63.747468080053494,-0.013802264524283896,-0.013802264524283896,-0.013802264524283896,0.2577968172421975,0.2577968172421975,0.2577968172421975,-0.01694149999968539,-0.01694149999968539,-0.01694149999968539,0.2885405817661668,0.2885405817661668,0.2885405817661668,0.0,0.0,0.0,80.18136245833986
2023-06-30,63.74599733858213,66.38662733680927,97.2407657818203,63.74599733858213,63.74599733858213,-0.007502957432766038,-0.007502957432766038,-0.007502957432766038,0.28460327716232503,0.28460327716232503,0.28460327716232503,0.0011716192404091635,0.0011716192404091635,0.0011716192404091635,0.2909346153546819,0.2909346153546819,0.2909346153546819,0.0,0.0,0.0,81.88831708712345
2023-07-01,63.74452659711078,92.02247408450351,121.2360540139076,63.74452659711078,63.74452659711078,0.011471283496958955,0.011471283496958955,0.011471283496958955,0.6841376223835224,0.6841376223835224,0.6841376223835224,0.38005397661656565,0.38005397661656565,0.38005397661656565,0.2926123622699978,0.2926123622699978,0.2926123622699978,0.0,0.0,0.0,107.35455546322135
2023-07-02,63.74305585563941,49.04872620318869,78.68558694608119,63.74305585563941,63.74305585563941,0.032987261715034424,0.032987261715034424,0.032987261715034424,0.00999504383581673,0.00999504383581673,0.00999504383581673,-0.3165336864438567,-0.3165336864438567,-0.3165336864438567,0.29354146856463903,0.29354146856463903,0.29354146856463903,0.0,0.0,0.0,64.38017049314544
2023-07-03,63.741585114168046,68.74285241977667,99.12457167694161,63.741585114168046,63.741585114168046,0.04338487661054708,0.04338487661054708,0.04338487661054708,0.3234367061018105,0.3234367061018105,0.3234367061018105,-0.013663688642227223,-0.013663688642227223,-0.013663688642227223,0.29371551813349067,0.29371551813349067,0.29371551813349067,0.0,0.0,0.0,84.35795344520275
2023-07-04,63.74011437269669,69.29830090466577,99.3952132556769,63.74011437269669,63.74011437269669,0.03617609986648828,0.03617609986648828,0.03617609986648828,0.318164081762955,0.318164081762955,0.318164081762955,-0.011166218522408553,-0.011166218522408553,-0.011166218522408553,0.2931542004188753,0.2931542004188753,0.2931542004188753,0.0,0.0,0.0,84.01992933355146
2023-07-05,63.73864363122532,68.11709633085286,97.19937593477171,63.73864363122532,63.73864363122532,0.01739730561023132,0.01739730561023132,0.01739730561023132,0.2863794437780662,0.2863794437780662,0.2863794437780662,-0.02292050225149652,-0.02292050225149652,-0.02292050225149652,0.29190264041933134,0.29190264041933134,0.29190264041933134,0.0,0.0,0.0,81.99208094150401
2023-07-06,63.737172889753964,66.72477195565466,95.63291487055193,63.737172889753964,63.737172889753964,0.0009194870980617021,0.0009194870980617021,0.0009194870980617021,0.2740079004434701,0.2740079004434701,0.2740079004434701,-0.016941499999320944,-0.016941499999320944,-0.016941499999320944,0.2900299133447294,0.2900299133447294,0.2900299133447294,0.0,0.0,0.0,81.20166181347791
2023-07-07,63.735702148282606,66.715699497735,97.23912983558913,63.735702148282606,63.735702148282606,-0.002502351481476881,-0.002502351481476881,-0.002502351481476881,0.2862960594554534,0.2862960594554534,0.2862960594554534,0.0011716192412496579,0.0011716192412496579,0.0011716192412496579,0.2876267916956806,0.2876267916956806,0.2876267916956806,0.0,0.0,0.0,81.98298251996239
2023-07-08,63.73423140681124,91.18350651592412,120.49170945278158,63.73423140681124,63.73423140681124,0.006640772127304276,0.006640772127304276,0.006640772127304276,0.6714975452100111,0.6714975452100111,0.6714975452100111,0.38005397661737594,0.38005397661737594,0.38005397661737594,0.2848027964653309,0.2848027964653309,0.2848027964653309,0.0,0.0,0.0,106.53161134233179
2023-07-09,63.732760665339875,47.31203832262324,76.25174393459646,63.732760665339875,63.732760665339875,0.017851877824176063,0.017851877824176063,0.017851877824176063,-0.01699916278628083,-0.01699916278628083,-0.01699916278628083,-0.31653368644432683,-0.31653368644432683,-0.31653368644432683,0.28168264583386987,0.28168264583386987,0.28168264583386987,0.0,0.0,0.0,62.649357091970685
2023-07-10,63.73128992386851,67.64374691995677,96.28983617131986,63.73128992386851,63.73128992386851,0.01974097046078554,0.01974097046078554,0.01974097046078554,0.2844794953067694,0.2844794953067694,0.2844794953067694,-0.013663688641383842,-0.013663688641383842,-0.013663688641383842,0.27840221348736766,0.27840221348736766,0.27840221348736766,0.0,0.0,0.0,81.86153511666002
2023-07-11,63.72981918239716,65.80834273512787,94.87628828364227,63.72981918239716,63.72981918239716,0.009083268424391111,0.009083268424391111,0.009083268424391111,0.27302117387163183,0.27302117387163183,0.27302117387163183,-0.011166218520775748,-0.011166218520775748,-0.011166218520775748,0.27510412396801653,0.27510412396801653,0.27510412396801653,0.0,0.0,0.0,81.12940922620206
2023-07-12,63.72834844092579,64.54044611835654,94.90615295855628,63.72834844092579,63.72834844092579,-0.0074587899067737875,-0.0074587899067737875,-0.0074587899067737875,0.2415538316269715,0.2415538316269715,0.2415538316269715,-0.02292050225196244,-0.02292050225196244,-0.02292050225196244,0.2719331237857078,0.2719331237857078,0.2719331237857078,0.0,0.0,0.0,79.12217519009015
2023-07-13,63.726877699454434,63.33459587993564,94.21790391220195,63.726877699454434,63.726877699454434,-0.01951690563259689,-0.01951690563259689,-0.01951690563259689,0.23257296841279,0.23257296841279,0.23257296841279,-0.016941499999424146,-0.016941499999424146,-0.016941499999424146,0.269031374044811,0.269031374044811,0.269031374044811,0.0,0.0,0.0,78.54802681369537
2023-07-14,63.72540695798307,63.77939764576683,94.41934465060999,63.72540695798307,63.72540695798307,-0.02113899561246046,-0.02113899561246046,-0.02113899561246046,0.24656643647807963,0.24656643647807963,0.24656643647807963,0.0011716192412599413,0.0011716192412599413,0.0011716192412599413,0.2665338128492801,0.2665338128492801,0.2665338128492801,0.0,0.0,0.0,79.43795346472837
2023-07-15,63.72393621651171,89.27238817250296,119.1142271569284,63.72393621651171,63.72393621651171,-0.014141861288286803,-0.014141861288286803,-0.014141861288286803,0.6304758489975923,0.6304758489975923,0.6304758489975923,0.3800539766170027,0.3800539766170027,0.3800539766170027,0.2645637336688765,0.2645637336688765,0.2645637336688765,0.0,0.0,0.0,103.90033900408535
2023-07-16,63.72246548487096,45.288185786781476,75.29275939111446,63.72246548487096,63.72246548487096,-0.00500409063102732,-0.00500409063102732,-0.00500409063102732,-0.05830905783734233,-0.05830905783734233,-0.05830905783734233,-0.3165336864444498,-0.3165336864444498,-0.3165336864444498,0.2632287192381348,0.2632287192381348,0.2632287192381348,0.0,0.0,0.0,60.00686855937557
2023-07-17,63.7209947532302,65.05414512990312,93.98192128571075,63.7209947532302,63.7209947532302,0.0007408917013409959,0.0007408917013409959,0.0007408917013409959,0.2496942626854671,0.2496942626854671,0.2496942626854671,-0.013663688641434135,-0.013663688641434135,-0.013663688641434135,0.26261705962556015,0.26261705962556015,0.26261705962556015,0.0,0.0,0.0,79.63176155572253
2023-07-18,63.71952402158944,65.29560329890522,95.3086652834327,63.71952402158944,63.71952402158944,0.0014716362926376833,0.0014716362926376833,0.0014716362926376833,0.253100185950972,0.253100185950972,0.253100185950972,-0.011166218521669283,-0.011166218521669283,-0.011166218521669283,0.2627947681800036,0.2627947681800036,0.2627947681800036,0.0,0.0,0.0,79.84694740016116
2023-07-19,63.71805328994869,63.90052237339908,93.62927365045414,63.71805328994869,63.71805328994869,-0.001687488151539785,-0.001687488151539785,-0.001687488151539785,0.23919530019243776,0.23919530019243776,0.23919530019243776,-0.02292050225159558,-0.02292050225159558,-0.02292050225159558,0.2638032905955731,0.2638032905955731,0.2638032905955731,0.0,0.0,0.0,78.95911217431572
2023-07-20,63.716582558307934,64.81085057569528,94.05545420566067,63.716582558307934,63.716582558307934,-0.00741428105752554,-0.00741428105752554,-0.00741428105752554,0.24130219984068535,0.24130219984068535,0.24130219984068535,-0.016941499999059695,-0.016941499999059695,-0.016941499999059695,0.26565798089727055,0.26565798089727055,0.26565798089727055,0.0,0.0,0.0,79.0915340959583
2023-07-21,63.715111826667176,65.34679138125692,95.49660927139382,63.715111826667176,63.715111826667176,-0.014797570123220954,-0.014797570123220954,-0.014797570123220954,0.2547214435102233,0.2547214435102233,0.2547214435102233,0.0011716192421004357,0.0011716192421004357,0.0011716192421004357,0.2683473943913438,0.2683473943913438,0.2683473943913438,0.0,0.0,0.0,79.94471708457114
2023-07-22,63.713641095026425,88.33646584235738,117.49423070952349,63.713641095026425,63.713641095026425,-0.02185930742102538,-0.02185930742102538,-0.02185930742102538,0.6300280914740146,0.6300280914740146,0.6300280914740146,0.3800539766171656,0.3800539766171656,0.3800539766171656,0.27183342227787444,0.27183342227787444,0.27183342227787444,0.0,0.0,0.0,103.85502479498626
2023-07-23,63.71217036338567,44.58073433560614,74.08097419918307,63.71217036338567,63.71217036338567,-0.024867205518593682,-0.024867205518593682,-0.024867205518593682,-0.06534862550134934,-0.06534862550134934,-0.06534862550134934,-0.316533686442766,-0.316533686442766,-0.316533686442766,0.27605226646001035,0.27605226646001035,0.27605226646001035,0.0,0.0,0.0,59.548667602430605
2023-07-24,63.71069963174491,65.02684619998057,93.96529176298435,63.71069963174491,63.71069963174491,-0.02063352663280721,-0.02063352663280721,-0.02063352663280721,0.24661901163436084,0.24661901163436084,0.24661901163436084,-0.013663688642327879,-0.013663688642327879,-0.013663688642327879,0.280916226909496,0.280916226909496,0.280916226909496,0.0,0.0,0.0,79.42296940545948
2023-07-25,63.70922890010416,66.59904984079063,96.11856944500848,63.70922890010416,63.70922890010416,-0.01023057199269946,-0.01023057199269946,-0.01023057199269946,0.2649194580529722,0.2649194580529722,0.2649194580529722,-0.011166218521299676,-0.011166218521299676,-0.011166218521299676,0.28631624856697135,0.28631624856697135,0.28631624856697135,0.0,0.0,0.0,80.5870432932925
2023-07-26,63.70775816846341,67.45057622455472,95.41297652251731,63.70775816846341,63.70775816846341,7.43278829599145e-05,7.43278829599145e-05,7.43278829599145e-05,0.2692789765774883,0.2692789765774883,0.2692789765774883,-0.022920502250679042,-0.022920502250679042,-0.022920502250679042,0.2921251509452074,0.2921251509452074,0.2921251509452074,0.0,0.0,0.0,80.86291808811336
2023-07-27,63.706287436822656,66.74958274405971,96.95033372792217,63.706287436822656,63.706287436822656,0.0029957548308536894,0.0029957548308536894,0.0029957548308536894,0.28425569693510466,0.28425569693510466,0.28425569693510466,-0.016941499999923212,-0.016941499999923212,-0.016941499999923212,0.2982014421041742,0.2982014421041742,0.2982014421041742,0.0,0.0,0.0,81.81516257132478
2023-07-28,63.7048167051819,67.8762042957222,99.46570629860011,63.7048167051819,63.7048167051819,-0.0032260395776614725,-0.0032260395776614725,-0.0032260395776614725,0.30233917980355285,0.30233917980355285,0.30233917980355285,0.001171619242110719,0.001171619242110719,0.001171619242110719,0.3043936001391036,0.3043936001391036,0.3043936001391036,0.0,0.0,0.0,82.96527873736227
2023-07-29,63.70334597354114,92.12308317092827,121.84822607140443,63.70334597354114,63.70334597354114,-0.011933198031270175,-0.011933198031270175,-0.011933198031270175,0.6786654689340645,0.6786654689340645,0.6786654689340645,0.38005397661679224,0.38005397661679224,0.38005397661679224,0.3105446903485425,0.3105446903485425,0.3105446903485425,0.0,0.0,0.0,106.93660714134339
2023-07-30,63.70187524190038,47.14741075945478,77.29578838388436,63.70187524190038,63.70187524190038,-0.012479110096803228,-0.012479110096803228,-0.012479110096803228,-0.012515621245828501,-0.012515621245828501,-0.012515621245828501,-0.31653368644323615,-0.31653368644323615,-0.31653368644323615,0.31649717529421095,0.31649717529421095,0.31649717529421095,0.0,0.0,0.0,62.90460669872374
2023-07-31,63.70040451025963,68.4472805986641,98.92795876106334,63.70040451025963,63.70040451025963,0.0008286798841793735,0.0008286798841793735,0.0008286798841793735,0.3092627596245054,0.3092627596245054,0.3092627596245054,-0.013663688642378158,-0.013663688642378158,-0.013663688642378158,0.3220977683827042,0.3220977683827042,0.3220977683827042,0.0,0.0,0.0,83.40056739829981
2023-08-01,63.69893377861887,71.08179511382313,99.70107267284371,63.69893377861887,63.69893377861887,0.022812718378437947,0.022812718378437947,0.022812718378437947,0.33884867945551983,0.33884867945551983,0.33884867945551983,-0.011166218522193239,-0.011166218522193239,-0.011166218522193239,0.32720217959927517,0.32720217959927517,0.32720217959927517,0.0,0.0,0.0,85.2832333722285
2023-08-02,63.697463046978115,72.10135543522193,101.29641711312699,63.697463046978115,63.697463046978115,0.04025819321463661,0.04025819321463661,0.04025819321463661,0.34901729565531575,0.34901729565531575,0.34901729565531575,-0.02292050225252741,-0.02292050225252741,-0.02292050225252741,0.3316796046932065,0.3316796046932065,0.3316796046932065,0.0,0.0,0.0,85.92897933973882
2023-08-03,63.695992315337364,72.0514578418452,102.81279161182654,63.695992315337364,63.695992315337364,0.04189158951422088,0.04189158951422088,0.04189158951422088,0.360366905895719,0.360366905895719,0.360366905895719,-0.016941499998330806,-0.016941499998330806,-0.016941499998330806,0.335416816379829,0.335416816379829,0.335416816379829,0.0,0.0,0.0,86.64991998397299
2023-08-04,63.694521583696606,72.24244213463679,102.23286124692885,63.694521583696606,63.694521583696606,0.027431544102538556,0.027431544102538556,0.027431544102538556,0.3669248911312122,0.3669248911312122,0.3669248911312122,0.001171619241023561,0.001171619241023561,0.001171619241023561,0.3383217277876501,0.3383217277876501,0.3383217277876501,0.0,0.0,0.0,87.06562698144913
2023-08-05,63.69305085205585,95.72583570303728,124.67412363797075,63.69305085205585,63.69305085205585,0.00799343032937613,0.00799343032937613,0.00799343032937613,0.7283737210443069,0.7283737210443069,0.7283737210443069,0.38005397661668705,0.38005397661668705,0.38005397661668705,0.3403263140982436,0.3403263140982436,0.3403263140982436,0.0,0.0,0.0,110.08539530583202
